M,0.590,0.460,0.130,1.102,0.455,0.206,0.330,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.700,0.550,0.175,1.441,0.657,0.299,0.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.630,0.490,0.180,1.130,0.458,0.277,0.315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.650,0.510,0.175,1.317,0.635,0.261,0.364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.610,0.490,0.170,1.137,0.461,0.283,0.344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.505,0.405,0.140,0.875,0.267,0.174,0.285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.480,0.150,1.266,0.629,0.258,0.309,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.470,0.355,0.140,0.433,0.153,0.095,0.152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.605,0.445,0.140,0.982,0.430,0.209,0.295,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.565,0.450,0.165,0.977,0.322,0.244,0.370,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.645,0.500,0.175,1.286,0.565,0.288,0.386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.630,0.470,0.150,1.136,0.539,0.233,0.312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.525,0.410,0.150,0.708,0.274,0.151,0.250,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.625,0.430,0.175,1.411,0.572,0.297,0.395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.680,0.505,0.170,1.344,0.657,0.297,0.355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.505,0.400,0.155,0.842,0.272,0.178,0.285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.415,0.315,0.125,0.388,0.068,0.090,0.125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.585,0.455,0.165,0.998,0.345,0.250,0.315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.630,0.480,0.150,1.053,0.392,0.336,0.285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.510,0.175,1.615,0.511,0.192,0.675,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.525,0.440,0.150,0.843,0.369,0.199,0.240,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.605,0.470,0.160,1.084,0.541,0.222,0.275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.625,0.480,0.155,1.204,0.587,0.239,0.319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.665,0.515,0.200,1.270,0.512,0.268,0.436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.720,0.565,0.170,1.613,0.723,0.326,0.495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.710,0.530,0.195,1.875,0.676,0.407,0.686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.585,0.420,0.155,0.985,0.442,0.216,0.288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.670,0.545,0.175,1.707,0.700,0.387,0.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.545,0.420,0.125,0.975,0.353,0.174,0.305,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.475,0.350,0.115,0.487,0.194,0.146,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.760,0.605,0.215,2.173,0.801,0.492,0.646,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.740,0.535,0.185,1.650,0.734,0.451,0.335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.630,0.530,0.175,1.414,0.667,0.295,0.356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.535,0.435,0.155,0.892,0.342,0.177,0.250,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.665,0.570,0.185,1.522,0.697,0.303,0.405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.480,0.160,1.077,0.412,0.253,0.300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.450,0.350,0.135,0.560,0.231,0.137,0.145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.605,0.470,0.140,0.939,0.339,0.201,0.320,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.320,0.245,0.080,0.159,0.064,0.033,0.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.615,0.490,0.170,1.145,0.492,0.208,0.343,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.575,0.460,0.165,1.124,0.299,0.179,0.440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.590,0.485,0.205,1.232,0.453,0.238,0.420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.535,0.400,0.150,0.805,0.335,0.213,0.210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.595,0.495,0.185,1.285,0.416,0.224,0.485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.545,0.445,0.175,0.853,0.347,0.189,0.295,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.655,0.525,0.180,1.402,0.624,0.294,0.365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.550,0.425,0.155,0.918,0.278,0.243,0.335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.640,0.475,0.190,1.151,0.437,0.281,0.381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.505,0.400,0.125,0.770,0.274,0.159,0.255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.655,0.500,0.220,1.359,0.642,0.326,0.405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.510,0.380,0.130,0.584,0.224,0.136,0.185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.625,0.470,0.145,1.786,0.675,0.247,0.325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.535,0.405,0.175,1.271,0.548,0.327,0.337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.475,0.375,0.140,0.501,0.192,0.118,0.175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.570,0.420,0.155,1.008,0.377,0.193,0.340,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.550,0.435,0.160,0.906,0.342,0.219,0.295,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.675,0.525,0.160,1.284,0.572,0.276,0.355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.645,0.525,0.200,1.449,0.601,0.257,0.505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.550,0.410,0.145,0.829,0.310,0.191,0.250,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.675,0.545,0.185,1.738,0.876,0.314,0.469,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.655,0.530,0.195,1.388,0.567,0.274,0.410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.585,0.465,0.140,0.908,0.381,0.162,0.315,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.575,0.455,0.180,0.853,0.302,0.183,0.300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.650,0.515,0.195,1.401,0.520,0.360,0.440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.480,0.390,0.150,0.628,0.276,0.134,0.185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.595,0.465,0.175,1.115,0.402,0.254,0.390,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.605,0.485,0.160,1.222,0.530,0.258,0.280,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.490,0.380,0.140,0.639,0.231,0.142,0.195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.505,0.185,1.528,0.690,0.368,0.350,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.495,0.415,0.165,0.749,0.264,0.134,0.285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.515,0.420,0.135,0.711,0.337,0.144,0.205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.475,0.395,0.135,0.592,0.247,0.165,0.200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.515,0.400,0.120,0.659,0.271,0.179,0.170,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.630,0.515,0.155,1.259,0.411,0.197,0.410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.510,0.400,0.150,0.745,0.287,0.168,0.235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.735,0.565,0.225,2.037,0.870,0.515,0.568,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.655,0.520,0.175,1.472,0.628,0.270,0.450,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.575,0.460,0.190,0.994,0.392,0.243,0.340,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.500,0.385,0.130,0.768,0.263,0.095,0.270,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.480,0.385,0.135,0.536,0.190,0.142,0.173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.555,0.420,0.145,0.870,0.308,0.258,0.250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.475,0.385,0.145,0.618,0.235,0.108,0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.665,0.535,0.195,1.606,0.576,0.388,0.480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.590,0.450,0.160,0.893,0.275,0.219,0.345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.500,0.440,0.155,0.742,0.203,0.201,0.212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.495,0.390,0.150,0.853,0.329,0.189,0.270,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.450,0.335,0.140,0.463,0.164,0.076,0.150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.535,0.420,0.130,0.806,0.301,0.181,0.280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.650,0.525,0.190,1.500,0.627,0.401,0.395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.485,0.205,1.219,0.388,0.251,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.560,0.420,0.195,0.809,0.303,0.180,0.285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.485,0.365,0.140,0.620,0.260,0.145,0.177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.730,0.585,0.225,2.231,1.240,0.422,0.563,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.525,0.405,0.150,0.795,0.308,0.205,0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.440,0.345,0.120,0.487,0.197,0.108,0.160,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.625,0.465,0.155,0.972,0.404,0.185,0.350,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.580,0.450,0.235,1.071,0.300,0.206,0.395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.555,0.455,0.180,0.958,0.296,0.195,0.390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.570,0.495,0.160,1.092,0.452,0.275,0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.615,0.475,0.170,1.103,0.470,0.236,0.345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.585,0.450,0.150,1.047,0.432,0.276,0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.610,0.470,0.145,1.153,0.403,0.296,0.320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.580,0.450,0.150,0.927,0.276,0.182,0.360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.660,0.510,0.165,1.638,0.769,0.355,0.393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.635,0.535,0.190,1.242,0.576,0.248,0.390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.490,0.395,0.135,0.555,0.213,0.093,0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.385,0.305,0.095,0.252,0.092,0.055,0.090,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.685,0.540,0.215,1.703,0.664,0.366,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.490,0.420,0.125,0.609,0.239,0.144,0.220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.550,0.435,0.170,0.884,0.288,0.165,0.280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.500,0.385,0.145,0.762,0.246,0.195,0.204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.570,0.465,0.155,0.872,0.325,0.239,0.285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.430,0.340,0.125,0.384,0.138,0.061,0.146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.630,0.500,0.160,1.220,0.491,0.300,0.345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.520,0.410,0.170,0.871,0.374,0.219,0.250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.650,0.520,0.195,1.676,0.693,0.440,0.470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.495,0.400,0.140,0.778,0.202,0.180,0.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.450,0.350,0.145,0.525,0.209,0.100,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.605,0.475,0.145,1.019,0.470,0.225,0.270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.600,0.475,0.150,1.008,0.443,0.221,0.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.600,0.470,0.200,1.031,0.392,0.204,0.290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.560,0.450,0.175,1.011,0.384,0.207,0.370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.585,0.405,0.150,1.257,0.435,0.202,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.480,0.370,0.130,0.589,0.248,0.151,0.160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.695,0.515,0.175,1.517,0.578,0.411,0.390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.485,0.380,0.150,0.605,0.216,0.140,0.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.465,0.360,0.105,0.498,0.214,0.116,0.140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.470,0.360,0.145,0.537,0.173,0.138,0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.565,0.425,0.135,0.812,0.341,0.168,0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.665,0.530,0.185,1.396,0.456,0.321,0.490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.480,0.400,0.125,0.759,0.213,0.179,0.240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.550,0.415,0.175,1.042,0.330,0.233,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.620,0.470,0.225,1.115,0.378,0.215,0.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.515,0.405,0.145,0.695,0.215,0.164,0.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.565,0.465,0.175,0.995,0.390,0.183,0.370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.535,0.415,0.185,0.842,0.314,0.159,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.660,0.515,0.180,1.523,0.540,0.337,0.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.540,0.475,0.155,1.217,0.531,0.308,0.340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.535,0.420,0.165,0.920,0.336,0.199,0.260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.440,0.350,0.140,0.451,0.171,0.071,0.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.440,0.330,0.135,0.522,0.170,0.091,0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.450,0.350,0.140,0.474,0.210,0.109,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.720,0.575,0.230,2.270,0.884,0.399,0.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.590,0.500,0.200,1.187,0.412,0.271,0.370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.675,0.535,0.160,1.410,0.592,0.318,0.420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.720,0.595,0.225,1.969,0.805,0.423,0.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.570,0.435,0.140,0.809,0.324,0.183,0.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.585,0.455,0.125,1.027,0.391,0.212,0.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.505,0.410,0.150,0.635,0.243,0.134,0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.540,0.435,0.145,0.970,0.429,0.220,0.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.565,0.425,0.160,0.943,0.350,0.219,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.690,0.560,0.215,1.719,0.680,0.299,0.470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.530,0.425,0.170,0.949,0.349,0.240,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.595,0.475,0.170,1.097,0.419,0.229,0.350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.595,0.480,0.165,1.262,0.484,0.283,0.410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.520,0.405,0.140,0.818,0.280,0.183,0.260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.580,0.455,0.160,0.922,0.312,0.196,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
